TTC04265_16.tif,43.28703083,-77.70266517,143.4
TTC04266_16.tif,43.28700650,-77.70261400,143.6
TTC04267_16.tif,43.28698150,-77.70256500,143.5
TTC04268_16.tif,43.28696950,-77.70254117,143.5
TTC04269_16.tif,43.28694583,-77.70249167,143.3
TTC04270_16.tif,43.28692183,-77.70244383,143.2
TTC04271_16.tif,43.28689733,-77.70239933,143.2
TTC04272_16.tif,43.28687450,-77.70235350,143.1
TTC04273_16.tif,43.28685233,-77.70230350,142.9
TTC04274_16.tif,43.28682933,-77.70225600,142.8
TTC04275_16.tif,43.28681733,-77.70223033,142.9
TTC04276_16.tif,43.28679267,-77.70218217,142.8
TTC04277_16.tif,43.28676883,-77.70213500,142.7
TTC04278_16.tif,43.28674400,-77.70208583,142.3
TTC04279_16.tif,43.28671933,-77.70203817,142.4
TTC04280_16.tif,43.28670750,-77.70201267,142.1
TTC04281_16.tif,43.28668300,-77.70196467,142.2
TTC04282_16.tif,43.28665750,-77.70191633,142.5
TTC04283_16.tif,43.28663250,-77.70186750,142.5
TTC04284_16.tif,43.28660817,-77.70182033,142.5
TTC04285_16.tif,43.28659633,-77.70179683,142.5
TTC04286_16.tif,43.28657350,-77.70174800,142.5
TTC04287_16.tif,43.28654767,-77.70169917,143.3
TTC04288_16.tif,43.28652283,-77.70164867,143.3
TTC04289_16.tif,43.28649700,-77.70159833,142.8
TTC04290_16.tif,43.28647200,-77.70155000,142.7
TTC04291_16.tif,43.28645950,-77.70152417,142.3
TTC04292_16.tif,43.28643383,-77.70147567,142.4
TTC04293_16.tif,43.28640900,-77.70142583,142.5
TTC04294_16.tif,43.28638117,-77.70137550,143.0
TTC04295_16.tif,43.28635600,-77.70132483,142.9
TTC04296_16.tif,43.28633033,-77.70127533,142.7
TTC04297_16.tif,43.28630417,-77.70122467,142.8
TTC04298_16.tif,43.28627900,-77.70117317,142.9
TTC04299_16.tif,43.28626567,-77.70114900,143.1
TTC04300_16.tif,43.28625150,-77.70110183,143.3
TTC04301_16.tif,43.28626717,-77.70106600,143.0
TTC04302_16.tif,43.28629533,-77.70102783,142.8
TTC04303_16.tif,43.28633450,-77.70105317,142.6
TTC04304_16.tif,43.28637317,-77.70109633,142.3
TTC04305_16.tif,43.28639267,-77.70111950,142.1
TTC04306_16.tif,43.28642967,-77.70116250,142.1
TTC04307_16.tif,43.28646583,-77.70120217,142.3
TTC04308_16.tif,43.28649783,-77.70124183,142.5
TTC04309_16.tif,43.28652717,-77.70128600,142.7
TTC04310_16.tif,43.28655583,-77.70132967,143.0
TTC04311_16.tif,43.28656983,-77.70135117,143.4
TTC04312_16.tif,43.28659617,-77.70139150,143.7
TTC04313_16.tif,43.28662067,-77.70143317,144.1
TTC04314_16.tif,43.28664550,-77.70147583,144.3
TTC04315_16.tif,43.28666900,-77.70151883,144.5
TTC04316_16.tif,43.28669117,-77.70156317,144.8
TTC04317_16.tif,43.28670383,-77.70158733,144.8
TTC04318_16.tif,43.28673083,-77.70163583,143.8
TTC04319_16.tif,43.28675767,-77.70168633,143.1
TTC04320_16.tif,43.28678050,-77.70173600,143.2
TTC04321_16.tif,43.28680483,-77.70178917,142.3
TTC04322_16.tif,43.28681717,-77.70181283,142.0
TTC04323_16.tif,43.28684100,-77.70185783,142.2
TTC04324_16.tif,43.28686550,-77.70190433,141.8
TTC04325_16.tif,43.28688967,-77.70195083,141.6
TTC04326_16.tif,43.28691433,-77.70199633,141.2
TTC04327_16.tif,43.28693800,-77.70204300,140.9
TTC04328_16.tif,43.28695900,-77.70208833,141.0
TTC04329_16.tif,43.28697050,-77.70211167,141.1
TTC04330_16.tif,43.28699283,-77.70216050,141.1
TTC04331_16.tif,43.28701650,-77.70220767,141.1
TTC04332_16.tif,43.28704183,-77.70225283,141.7
TTC04333_16.tif,43.28706600,-77.70229883,141.9
TTC04334_16.tif,43.28707900,-77.70232033,141.9
TTC04335_16.tif,43.28710300,-77.70236817,141.9
TTC04336_16.tif,43.28712700,-77.70241517,141.7
TTC04337_16.tif,43.28715133,-77.70246100,141.4
TTC04338_16.tif,43.28717550,-77.70251050,141.2
TTC04339_16.tif,43.28720250,-77.70256150,141.1
TTC04340_16.tif,43.28722833,-77.70261500,141.1
TTC04341_16.tif,43.28724150,-77.70263900,141.2
TTC04342_16.tif,43.28726733,-77.70268850,141.1
TTC04343_16.tif,43.28729450,-77.70273950,141.3
TTC04344_16.tif,43.28732033,-77.70278800,141.4
TTC04345_16.tif,43.28734300,-77.70283633,141.3
TTC04346_16.tif,43.28735433,-77.70286017,141.9
TTC04347_16.tif,43.28737983,-77.70291383,141.8
TTC04348_16.tif,43.28740617,-77.70295350,141.0
TTC04349_16.tif,43.28743250,-77.70300617,140.3
TTC04350_16.tif,43.28746983,-77.70302433,140.7
TTC04351_16.tif,43.28751883,-77.70300683,140.6
TTC04352_16.tif,43.28753217,-77.70296967,140.8
TTC04353_16.tif,43.28752717,-77.70287567,142.1
TTC04354_16.tif,43.28750567,-77.70279333,141.9
TTC04355_16.tif,43.28747750,-77.70272617,141.8
TTC04356_16.tif,43.28744817,-77.70266167,142.0
TTC04357_16.tif,43.28741950,-77.70260617,142.2
TTC04358_16.tif,43.28740683,-77.70257600,142.6
TTC04359_16.tif,43.28738367,-77.70251783,142.8
TTC04360_16.tif,43.28736067,-77.70246383,142.6
TTC04361_16.tif,43.28733767,-77.70241383,142.2
TTC04362_16.tif,43.28730250,-77.70233567,141.9
TTC04363_16.tif,43.28729050,-77.70231167,141.7
TTC04364_16.tif,43.28726550,-77.70226433,141.5
TTC04365_16.tif,43.28724150,-77.70221933,141.6
TTC04366_16.tif,43.28720483,-77.70215083,141.5
TTC04367_16.tif,43.28717983,-77.70210533,141.7
TTC04368_16.tif,43.28716883,-77.70207983,141.4
TTC04369_16.tif,43.28714467,-77.70203183,141.1
TTC04370_16.tif,43.28712150,-77.70198867,141.5
TTC04371_16.tif,43.28709667,-77.70194383,141.8
TTC04372_16.tif,43.28707167,-77.70189800,141.7
TTC04373_16.tif,43.28704800,-77.70185117,141.7
TTC04374_16.tif,43.28701050,-77.70178333,141.7
TTC04375_16.tif,43.28698550,-77.70173900,141.9
TTC04376_16.tif,43.28696050,-77.70169317,142.2
TTC04377_16.tif,43.28693633,-77.70164950,142.7
TTC04378_16.tif,43.28690400,-77.70158200,142.8
TTC04379_16.tif,43.28687967,-77.70153833,142.7
TTC04380_16.tif,43.28685467,-77.70149383,142.6
TTC04381_16.tif,43.28683117,-77.70145133,142.6
TTC04382_16.tif,43.28680983,-77.70140450,141.9
TTC04383_16.tif,43.28678800,-77.70136067,141.8
TTC04384_16.tif,43.28676600,-77.70131333,141.6
TTC04385_16.tif,43.28674333,-77.70126500,141.3
TTC04386_16.tif,43.28671900,-77.70121667,140.9
TTC04387_16.tif,43.28669367,-77.70117050,140.9
TTC04388_16.tif,43.28667067,-77.70112117,140.8
TTC04389_16.tif,43.28665883,-77.70109650,140.8
TTC04390_16.tif,43.28663333,-77.70104817,141.4
TTC04391_16.tif,43.28661083,-77.70099717,141.5
TTC04392_16.tif,43.28658650,-77.70094817,141.7
TTC04393_16.tif,43.28656067,-77.70089883,141.6
TTC04394_16.tif,43.28653850,-77.70085017,141.8
TTC04395_16.tif,43.28653783,-77.70083000,141.8
TTC04396_16.tif,43.28655833,-77.70079133,141.6
TTC04397_16.tif,43.28658767,-77.70076717,141.8
TTC04398_16.tif,43.28662550,-77.70079333,141.4
TTC04399_16.tif,43.28666467,-77.70083000,141.2
TTC04400_16.tif,43.28668217,-77.70084767,141.3
TTC04401_16.tif,43.28671683,-77.70088800,141.9
TTC04402_16.tif,43.28674883,-77.70093150,142.5
TTC04403_16.tif,43.28678167,-77.70097533,142.8
TTC04404_16.tif,43.28681550,-77.70102133,142.9
TTC04405_16.tif,43.28684617,-77.70106800,142.8
TTC04406_16.tif,43.28686067,-77.70109200,142.9
TTC04407_16.tif,43.28689000,-77.70113867,143.0
TTC04408_16.tif,43.28691800,-77.70118433,143.0
TTC04409_16.tif,43.28694467,-77.70123283,142.8
TTC04410_16.tif,43.28697100,-77.70128150,142.7
TTC04411_16.tif,43.28699433,-77.70132833,142.8
TTC04412_16.tif,43.28700567,-77.70135067,142.9
TTC04413_16.tif,43.28702883,-77.70139733,143.3
TTC04414_16.tif,43.28705133,-77.70144500,143.7
TTC04415_16.tif,43.28707583,-77.70149200,143.7
TTC04416_16.tif,43.28710033,-77.70154050,143.6
TTC04417_16.tif,43.28712617,-77.70159017,143.4
TTC04418_16.tif,43.28713833,-77.70161467,142.7
TTC04419_16.tif,43.28716300,-77.70166217,143.0
TTC04420_16.tif,43.28718683,-77.70171067,143.2
TTC04421_16.tif,43.28721117,-77.70176000,142.7
TTC04422_16.tif,43.28723483,-77.70180617,142.3
TTC04423_16.tif,43.28724617,-77.70182950,142.3
TTC04424_16.tif,43.28726783,-77.70187617,142.1
TTC04425_16.tif,43.28729183,-77.70192383,142.3
TTC04426_16.tif,43.28731800,-77.70197183,142.1
TTC04427_16.tif,43.28734233,-77.70202150,142.1
TTC04428_16.tif,43.28736650,-77.70206933,142.0
TTC04429_16.tif,43.28739333,-77.70211717,141.7
TTC04430_16.tif,43.28740600,-77.70214133,141.5
TTC04431_16.tif,43.28743100,-77.70219117,141.5
TTC04432_16.tif,43.28745550,-77.70224183,141.3
TTC04433_16.tif,43.28747933,-77.70228950,141.7
TTC04434_16.tif,43.28750567,-77.70233933,141.8
TTC04435_16.tif,43.28752983,-77.70238883,142.1
TTC04436_16.tif,43.28754233,-77.70241367,141.9
TTC04437_16.tif,43.28756667,-77.70246300,141.7
TTC04438_16.tif,43.28759150,-77.70251233,141.7
TTC04439_16.tif,43.28761767,-77.70256133,141.5
TTC04440_16.tif,43.28764267,-77.70260983,141.5
TTC04441_16.tif,43.28766650,-77.70265517,141.4
TTC04442_16.tif,43.28768550,-77.70269500,141.5
TTC04443_16.tif,43.28769467,-77.70271567,141.7
TTC04444_16.tif,43.28771333,-77.70275467,142.0
TTC04445_16.tif,43.28773400,-77.70279467,142.2
TTC04446_16.tif,43.28775150,-77.70283367,142.1
TTC04447_16.tif,43.28776050,-77.70285633,142.2
TTC04448_16.tif,43.28776583,-77.70286417,142.3
TTC04449_16.tif,43.28776750,-77.70286767,142.6
TTC04450_16.tif,43.28777433,-77.70286750,143.8
TTC04451_16.tif,43.28777550,-77.70286733,144.4
TTC04452_16.tif,43.28777467,-77.70286767,144.4
TTC04453_16.tif,43.28777300,-77.70286667,144.4
TTC04454_16.tif,43.28777317,-77.70286883,144.6
TTC04455_16.tif,43.28777300,-77.70286900,144.5
TTC04456_16.tif,43.28777600,-77.70286733,145.3
TTC04457_16.tif,43.28777767,-77.70286950,146.1
TTC04458_16.tif,43.28777600,-77.70286800,146.3
TTC04459_16.tif,43.28777750,-77.70286683,146.2
TTC04460_16.tif,43.28777733,-77.70286800,146.4
TTC04461_16.tif,43.28777883,-77.70286700,147.5
TTC04462_16.tif,43.28777800,-77.70287117,147.1
TTC04463_16.tif,43.28777700,-77.70287033,147.4
TTC04464_16.tif,43.28777850,-77.70286950,148.0
TTC04465_16.tif,43.28777850,-77.70286800,147.9
TTC04466_16.tif,43.28777950,-77.70287050,147.9
TTC04467_16.tif,43.28777867,-77.70287250,148.4
TTC04468_16.tif,43.28777433,-77.70287367,149.4
TTC04469_16.tif,43.28777533,-77.70287917,149.2
TTC04470_16.tif,43.28777400,-77.70288483,149.0
TTC04471_16.tif,43.28777200,-77.70288817,148.9
TTC04472_16.tif,43.28777100,-77.70288933,148.8
TTC04473_16.tif,43.28776967,-77.70289333,148.4
TTC04474_16.tif,43.28776733,-77.70289250,148.8
TTC04475_16.tif,43.28776683,-77.70289233,149.2
TTC04476_16.tif,43.28776583,-77.70288983,149.5
TTC04477_16.tif,43.28776567,-77.70289100,149.4
TTC04478_16.tif,43.28776583,-77.70289100,149.1
TTC04479_16.tif,43.28776533,-77.70289267,148.7
TTC04480_16.tif,43.28776450,-77.70289400,148.5
TTC04481_16.tif,43.28773867,-77.70288317,148.3
TTC04482_16.tif,43.28762533,-77.70283950,148.0
TTC04483_16.tif,43.28749783,-77.70277583,147.4
TTC04484_16.tif,43.28743450,-77.70274267,146.2
TTC04485_16.tif,43.28730350,-77.70268000,145.2
TTC04486_16.tif,43.28717633,-77.70262950,144.2
TTC04487_16.tif,43.28704417,-77.70257833,143.9
TTC04488_16.tif,43.28691950,-77.70252917,142.4
TTC04489_16.tif,43.28678767,-77.70247250,141.9
TTC04490_16.tif,43.28666400,-77.70241750,140.1
TTC04491_16.tif,43.28660300,-77.70239000,138.1
TTC04492_16.tif,43.28646533,-77.70233667,138.8
TTC04493_16.tif,43.28633150,-77.70228450,138.3
TTC04494_16.tif,43.28627950,-77.70226083,137.7
TTC04495_16.tif,43.28627883,-77.70225717,137.6
TTC04496_16.tif,43.28628183,-77.70226350,137.3
TTC04497_16.tif,43.28628167,-77.70226750,136.7
TTC04498_16.tif,43.28627983,-77.70227217,136.4
TTC04499_16.tif,43.28627967,-77.70227667,135.8
TTC04500_16.tif,43.28627683,-77.70227617,135.5
TTC04501_16.tif,43.28627650,-77.70227600,135.2
TTC04502_16.tif,43.28627600,-77.70227567,134.7
TTC04503_16.tif,43.28627850,-77.70227450,133.9
TTC04504_16.tif,43.28627650,-77.70227217,133.2
TTC04505_16.tif,43.28627033,-77.70226867,131.5
TTC04506_16.tif,43.28627183,-77.70226900,130.6
TTC04507_16.tif,43.28627483,-77.70227100,130.3
TTC04508_16.tif,43.28627717,-77.70227000,129.7
TTC04509_16.tif,43.28627667,-77.70226950,129.7
TTC04510_16.tif,43.28627867,-77.70227050,129.3
TTC04511_16.tif,43.28627917,-77.70227017,128.9
TTC04512_16.tif,43.28626733,-77.70226583,127.9
TTC04513_16.tif,43.28622700,-77.70224900,127.5
TTC04514_16.tif,43.28609667,-77.70220133,127.2
TTC04515_16.tif,43.28601533,-77.70217367,126.9
TTC04516_16.tif,43.28592767,-77.70214167,125.8
TTC04517_16.tif,43.28584483,-77.70210917,125.1
TTC04518_16.tif,43.28572300,-77.70203333,124.8
TTC04519_16.tif,43.28566933,-77.70199783,124.1
TTC04520_16.tif,43.28557717,-77.70194400,122.6
TTC04521_16.tif,43.28554767,-77.70192967,121.2
TTC04522_16.tif,43.28553150,-77.70192217,119.5
TTC04523_16.tif,43.28546517,-77.70188967,117.9
TTC04524_16.tif,43.28541683,-77.70187067,117.2
TTC04525_16.tif,43.28529517,-77.70182667,116.8
TTC04526_16.tif,43.28516317,-77.70177817,115.9
TTC04527_16.tif,43.28503383,-77.70172617,116.1
TTC04528_16.tif,43.28492900,-77.70168667,116.1
TTC04529_16.tif,43.28480183,-77.70165050,115.5
TTC04530_16.tif,43.28467783,-77.70160817,115.0
TTC04531_16.tif,43.28462567,-77.70158883,114.5
TTC04532_16.tif,43.28453200,-77.70155833,114.7
TTC04533_16.tif,43.28444100,-77.70152683,114.4
TTC04534_16.tif,43.28442083,-77.70152117,114.4
TTC04535_16.tif,43.28436083,-77.70150317,114.1
